Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR37630190,2026-03-18 18:16:50,2026-03-14 20:32:18,24133234,7239970200,24133234,300,4469,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630190/SRR37630190.lite.1,SRX32510575,Con1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402892,SAMN56511393,simple,9606,Homo sapiens,Con1,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,7738D6367584D4497851CB7161EF07A0,D3F3872C4F8AC9D06C29EADD35FD98E4
SRR37630189,2026-03-18 18:16:50,2026-03-14 20:32:47,24060564,7218169200,24060564,300,4441,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630189/SRR37630189.lite.1,SRX32510576,Con2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402893,SAMN56511394,simple,9606,Homo sapiens,Con2,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,51790E299EF5544B2753045C7F125C1E,ED15D2407699EF31813872FD49245951
SRR37630182,2026-03-18 18:16:50,2026-03-14 20:28:20,24123316,7236994800,24123316,300,4432,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630182/SRR37630182.lite.1,SRX32510583,Con4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402900,SAMN56511395,simple,9606,Homo sapiens,Con4,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,ADC40639DF729C220501BE985B6F8418,C60E0523E05BB58AFD91FE9C14CF4D8C
SRR37630181,2026-03-18 18:16:51,2026-03-14 20:27:59,24128467,7238540100,24128467,300,4353,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630181/SRR37630181.lite.1,SRX32510584,Con6,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402901,SAMN56511396,simple,9606,Homo sapiens,Con6,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,EBD081B5B74D6E98AF45BCF07460E225,805BAEE2B3ECB9B593CDD76D451CFBA5
SRR25872598,2026-03-18 18:16:52,2023-09-01 18:15:49,25446749,5089349800,25446749,200,3351,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872598/SRR25872598.lite.1,SRX21593213,R1CtlAZD,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770723,SAMN37233293,simple,9606,Homo sapiens,R1CtlAZD,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,58E2927E4217CB89558E33877F92878B,ADD695DDA0047ED448AAF5D476E7B69A
SRR25872599,2026-03-18 18:16:52,2023-09-01 17:36:59,25141024,5028204800,25141024,200,3311,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872599/SRR25872599.lite.1,SRX21593212,R1CtlDMSO,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770722,SAMN37233292,simple,9606,Homo sapiens,R1CtlDMSO,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,4F7F7882417AF2F5B38278F20325BC70,B0E911A809CC4A4FACDF46108EA4660D
SRR25872576,2026-03-18 18:16:51,2023-09-01 17:35:40,21471356,4294271200,21471356,200,2937,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872576/SRR25872576.lite.1,SRX21593235,R1CtlDual,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770745,SAMN37233295,simple,9606,Homo sapiens,R1CtlDual,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,F178B712D11F6611A6BA9EB36460610A,CDFE5C3949337F4302134EA1873DCA83
SRR25872587,2026-03-18 18:16:51,2023-09-01 17:38:39,25731065,5146213000,25731065,200,3120,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872587/SRR25872587.lite.1,SRX21593224,R1CtlVB,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770734,SAMN37233294,simple,9606,Homo sapiens,R1CtlVB,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,BC5108C1DE3A0B45DC3A17F98AA2211B,D3F896CD77B8AB4982E17D2A22CF9436
SRR25872572,2026-03-18 18:16:51,2023-09-01 17:36:56,20546992,4109398400,20546992,200,2812,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872572/SRR25872572.lite.1,SRX21593239,R1TGFbAZD,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770749,SAMN37233297,simple,9606,Homo sapiens,R1TGFbAZD,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,505FE2E6288BCE379B23CB147A73BF56,2227562B5445FE8AC784B7066DC239C4
SRR25872573,2026-03-18 18:16:51,2023-09-01 17:38:29,25703542,5140708400,25703542,200,3504,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872573/SRR25872573.lite.1,SRX21593238,R1TGFbDMSO,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770748,SAMN37233296,simple,9606,Homo sapiens,R1TGFbDMSO,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,69F6495A50DE97A6382A11E4A8121941,82637F32B1B6FAE0D9B514D80E3BB0FE
SRR25872570,2026-03-18 18:16:51,2023-09-01 17:38:31,25507646,5101529200,25507646,200,3348,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872570/SRR25872570.lite.1,SRX21593241,R1TGFbDual,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770751,SAMN37233299,simple,9606,Homo sapiens,R1TGFbDual,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,952881BB2601F0BCD416AAA51E0F3624,AA2B7412D19B275BC8E9A680E1BC167A
SRR25872571,2026-03-18 18:16:51,2023-09-01 17:36:31,25584385,5116877000,25584385,200,3486,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872571/SRR25872571.lite.1,SRX21593240,R1TGFbVB,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770750,SAMN37233298,simple,9606,Homo sapiens,R1TGFbVB,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,44D89B1764FF5214A6915795598E0EC8,F6BEF965B2C0B677790FBEEBFC5F9629
SRR25872568,2026-03-18 18:16:51,2023-09-01 17:36:00,25442754,5088550800,25442754,200,3310,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872568/SRR25872568.lite.1,SRX21593243,R2CtlAZD,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770753,SAMN37233301,simple,9606,Homo sapiens,R2CtlAZD,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,5232E63C0805822554A82F61DFDC1772,1F306A7CE3648978BAE005FC15955326
SRR25872569,2026-03-18 18:16:51,2023-09-01 17:38:04,25242160,5048432000,25242160,200,3344,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872569/SRR25872569.lite.1,SRX21593242,R2CtlDMSO,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770752,SAMN37233300,simple,9606,Homo sapiens,R2CtlDMSO,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,33CD0AB5437C5443B1799CB1BC8E8969,FC17110103AC53083C8C096540328C13
SRR25872596,2026-03-18 18:16:52,2023-09-01 18:06:45,25766026,5153205200,25766026,200,3256,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872596/SRR25872596.lite.1,SRX21593215,R2CtlDual,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770725,SAMN37233303,simple,9606,Homo sapiens,R2CtlDual,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,5A8B7EFD22D97D5EC7AD95B3049F227D,5FEB8F21D3C357FB4E59F771B536197E
SRR25872597,2026-03-18 18:16:52,2023-09-01 18:12:21,25656703,5131340600,25656703,200,3495,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872597/SRR25872597.lite.1,SRX21593214,R2CtlVB,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770724,SAMN37233302,simple,9606,Homo sapiens,R2CtlVB,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,FDCFDC7DDD3A6B1D50087B30771570BF,913C04E7EB8C695A65ED4D2D35B0247D
SRR25872594,2026-03-18 18:16:52,2023-09-01 17:42:49,23178230,4635646000,23178230,200,3167,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872594/SRR25872594.lite.1,SRX21593217,R2TGFbAZD,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770727,SAMN37233305,simple,9606,Homo sapiens,R2TGFbAZD,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,CFC50AB40902272A6482AD9352941255,46549A952ABF856E1CC279F0D637F705
SRR25872595,2026-03-18 18:16:52,2023-09-01 17:38:52,25349664,5069932800,25349664,200,3376,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872595/SRR25872595.lite.1,SRX21593216,R2TGFbDMSO,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770726,SAMN37233304,simple,9606,Homo sapiens,R2TGFbDMSO,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,6527A70388803A038D3AF790D848730F,83D25039B6790B35F686F5FFD44E7CCB
SRR25872592,2026-03-18 18:16:52,2023-09-01 17:47:58,24374794,4874958800,24374794,200,3328,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872592/SRR25872592.lite.1,SRX21593219,R2TGFbDual,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770729,SAMN37233307,simple,9606,Homo sapiens,R2TGFbDual,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,7D74E430BBBB22E311D2B15DA5811CFA,C00180887C8EE794546A8A17B06DBEC8
SRR25872593,2026-03-18 18:16:52,2023-09-01 18:22:04,25383184,5076636800,25383184,200,3391,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872593/SRR25872593.lite.1,SRX21593218,R2TGFbVB,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770728,SAMN37233306,simple,9606,Homo sapiens,R2TGFbVB,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,A1962CE850218858049AD624F8D7B36D,8A522FB2D61BEB397B8536653E26C466
SRR25872590,2026-03-18 18:16:51,2023-09-01 17:42:26,25731774,5146354800,25731774,200,3126,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872590/SRR25872590.lite.1,SRX21593221,R3CtlAZD,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770731,SAMN37233309,simple,9606,Homo sapiens,R3CtlAZD,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,1DCEEB752E18A406AC609CEDB8D1E2EE,D43FFF8987997ED3E29D1789C3944CB3
SRR25872591,2026-03-18 18:16:51,2023-09-01 17:38:39,25864536,5172907200,25864536,200,3164,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872591/SRR25872591.lite.1,SRX21593220,R3CtlDMSO,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770730,SAMN37233308,simple,9606,Homo sapiens,R3CtlDMSO,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,1DB8F492E19CD9026B9E842E8EFD6740,6CCBC12685EF11A3AD9A517A345E6F01
SRR25872588,2026-03-18 18:16:51,2023-09-01 17:57:16,25845742,5169148400,25845742,200,3149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872588/SRR25872588.lite.1,SRX21593223,R3CtlDual,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770733,SAMN37233311,simple,9606,Homo sapiens,R3CtlDual,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,3E68786926317A4FA41CA6B008CC4E5A,059A1C40B1A94C8AFCEA445717AC6978
