Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR25872589,2026-03-18 18:16:51,2023-09-01 18:19:43,25876028,5175205600,25876028,200,3153,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872589/SRR25872589.lite.1,SRX21593222,R3CtlVB,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770732,SAMN37233310,simple,9606,Homo sapiens,R3CtlVB,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,EA7CB084FEA2B2B50332124A0B54FD70,3F4EF23042B3650D40CF42DD38609EFE
SRR25872585,2026-03-18 18:16:51,2023-09-01 17:48:54,25884206,5176841200,25884206,200,3180,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872585/SRR25872585.lite.1,SRX21593226,R3TGFbAZD,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770736,SAMN37233313,simple,9606,Homo sapiens,R3TGFbAZD,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,1A524F6AD64022778D44261D7AE8C8B9,FC6546351AC33D1417A1EC9E51D1804F
SRR25872586,2026-03-18 18:16:51,2023-09-01 17:36:57,25716309,5143261800,25716309,200,3521,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872586/SRR25872586.lite.1,SRX21593225,R3TGFbDMSO,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770735,SAMN37233312,simple,9606,Homo sapiens,R3TGFbDMSO,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,578A22C0A4BBEF71C0319D964FA5F79E,15E4B93491479ED9CC8615D030577219
SRR25872583,2026-03-18 18:16:51,2023-09-01 17:37:43,25784921,5156984200,25784921,200,3121,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872583/SRR25872583.lite.1,SRX21593228,R3TGFbDual,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770738,SAMN37233315,simple,9606,Homo sapiens,R3TGFbDual,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,1F6F5F702943B80B5FCA4A93B64183E7,34CE04F5275F9A4570BB2B8F1A6F28D1
SRR25872584,2026-03-18 18:16:51,2023-09-01 17:36:49,25838320,5167664000,25838320,200,3152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872584/SRR25872584.lite.1,SRX21593227,R3TGFbVB,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770737,SAMN37233314,simple,9606,Homo sapiens,R3TGFbVB,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,885072C0B1281702A69E9C86A9D3E1F4,808A220BA75C63760DD8F072BA228954
SRR25872581,2026-03-18 18:16:51,2023-09-01 17:34:13,25583302,5116660400,25583302,200,3077,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872581/SRR25872581.lite.1,SRX21593230,R4CtlAZD,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770740,SAMN37233317,simple,9606,Homo sapiens,R4CtlAZD,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,165DBD2EE6C4D6A297BAC8797F55DC08,F1B1BC508C9DB8608B18382E473F7648
SRR25872582,2026-03-18 18:16:51,2023-09-01 18:17:44,23397178,4679435600,23397178,200,2870,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872582/SRR25872582.lite.1,SRX21593229,R4CtlDMSO,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770739,SAMN37233316,simple,9606,Homo sapiens,R4CtlDMSO,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,A0D7E8DAB23E6372B015596681260346,15767405117A187096EFF363655D9088
SRR25872579,2026-03-18 18:16:51,2023-09-01 18:11:49,25855652,5171130400,25855652,200,3137,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872579/SRR25872579.lite.1,SRX21593232,R4CtlDual,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770742,SAMN37233319,simple,9606,Homo sapiens,R4CtlDual,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,9B9BE02F6C5578729DAEBE263E34B869,44812498D94F96A98E9BD141BF4CD849
SRR25872580,2026-03-18 18:16:51,2023-09-01 17:34:19,25796206,5159241200,25796206,200,3102,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872580/SRR25872580.lite.1,SRX21593231,R4CtlVB,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770741,SAMN37233318,simple,9606,Homo sapiens,R4CtlVB,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,8FE3D1B4D4AB35AB4AD1783F6BF501D1,0087A9175C396CFDCF58BD2955C87FF6
SRR25872577,2026-03-18 18:16:51,2023-09-01 17:54:52,25081722,5016344400,25081722,200,3080,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872577/SRR25872577.lite.1,SRX21593234,R4TGFbAZD,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770744,SAMN37233321,simple,9606,Homo sapiens,R4TGFbAZD,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,5D3B7B366F5BD01A29A3278D35F9A04C,F87D0B9491DB377488E0EFDF5A65244B
SRR25872578,2026-03-18 18:16:51,2023-09-01 17:37:41,25786240,5157248000,25786240,200,3145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872578/SRR25872578.lite.1,SRX21593233,R4TGFbDMSO,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770743,SAMN37233320,simple,9606,Homo sapiens,R4TGFbDMSO,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,DD57A531E8BDA36D379A841C5DADC683,8ACB10780E403CACF75EEF164ADEAB23
SRR25872574,2026-03-18 18:16:51,2023-09-01 17:36:46,25681548,5136309600,25681548,200,3106,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872574/SRR25872574.lite.1,SRX21593237,R4TGFbDual,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770746,SAMN37233323,simple,9606,Homo sapiens,R4TGFbDual,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,80FA944E3164866063022D07D10BB66A,E5565D1B9814ECA1D43410F9A2BCBF1D
SRR25872575,2026-03-18 18:16:51,2023-09-01 17:36:20,25758693,5151738600,25758693,200,3160,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR025/25872/SRR25872575/SRR25872575.lite.1,SRX21593236,R4TGFbVB,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS18770747,SAMN37233322,simple,9606,Homo sapiens,R4TGFbVB,,,,,male,,no,,,,,BRIGHAM AND WOMEN'S HOSPITAL,SRA1704114,,public,04DBC336AD8601744A8C1605832309E2,91B38763670936BE4ADB8EDE66AEBD16
SRR37630188,2026-03-18 18:16:50,2026-03-14 20:32:55,24131296,7239388800,24131296,300,4401,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630188/SRR37630188.lite.1,SRX32510577,TGFb10,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402894,SAMN56511403,simple,9606,Homo sapiens,TGFb10,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,8FD762B80829A63118244ADA1B2ADA66,04717D9BF1BC6DBA68D9DF25C5F47711
SRR37630187,2026-03-18 18:16:50,2026-03-14 20:32:38,24054139,7216241700,24054139,300,4414,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630187/SRR37630187.lite.1,SRX32510578,TGFb12,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402895,SAMN56511404,simple,9606,Homo sapiens,TGFb12,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,62628AD5ACE4FD2187A2B65B20179067,465E022EDDD1697EC6BB0845DE5860A4
SRR37630176,2026-03-18 18:16:51,2026-03-14 20:26:03,24059541,7217862300,24059541,300,4445,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630176/SRR37630176.lite.1,SRX32510589,TGFb8,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402906,SAMN56511401,simple,9606,Homo sapiens,TGFb8,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,AD5FCDC95AA5BB9DCC1075E836660913,7A8A024C0A53C409CEA79FCB9008E860
SRR37630175,2026-03-18 18:16:51,2026-03-14 20:26:11,24100667,7230200100,24100667,300,4340,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630175/SRR37630175.lite.1,SRX32510590,TGFb9,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402907,SAMN56511402,simple,9606,Homo sapiens,TGFb9,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,2893336D81DA204EADF2D55132881BD5,7F1EF5C8D2FC41EAEF2B6BDB6A555CF0
SRR37630180,2026-03-18 18:16:51,2026-03-14 20:28:33,24101171,7230351300,24101171,300,4451,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630180/SRR37630180.lite.1,SRX32510585,T_VB253_20,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402902,SAMN56511397,simple,9606,Homo sapiens,T_VB253_20,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,C981491B21FCF6ACE24F3C3D47A2C8A1,5B2090B4CAAF2F18E02AAD2DD15BD49C
SRR37630179,2026-03-18 18:16:51,2026-03-14 20:24:15,24055069,7216520700,24055069,300,4390,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630179/SRR37630179.lite.1,SRX32510586,T_VB253_21,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402903,SAMN56511398,simple,9606,Homo sapiens,T_VB253_21,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,357C90C164C7B45EF0D748B437BB9D4D,1480534C1DE8F3702307B78B943DAB1E
SRR37630178,2026-03-18 18:16:51,2026-03-14 20:24:21,24137600,7241280000,24137600,300,4540,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630178/SRR37630178.lite.1,SRX32510587,T_VB253_23,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402904,SAMN56511399,simple,9606,Homo sapiens,T_VB253_23,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,A475399CDA01107EC178FDAE398631FF,328F44BDC3788CFFE214D8B3153D957F
SRR37630177,2026-03-18 18:16:51,2026-03-14 20:24:12,24020498,7206149400,24020498,300,4391,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630177/SRR37630177.lite.1,SRX32510588,T_VB253_24,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402905,SAMN56511400,simple,9606,Homo sapiens,T_VB253_24,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,E9CA9545C3EAA4E46F02B852AC315592,80990D02B5DB1AAB8FDE69C77A89C883
SRR37630186,2026-03-18 18:16:50,2026-03-14 20:32:41,24133765,7240129500,24133765,300,4405,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630186/SRR37630186.lite.1,SRX32510579,VB253_13,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402896,SAMN56511405,simple,9606,Homo sapiens,VB253_13,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,A38A73BFE7571DE4BC7B41A67A24DB1C,0D0A96A8847C811B002861B10D58705E
SRR37630185,2026-03-18 18:16:50,2026-03-14 20:31:59,24075322,7222596600,24075322,300,4429,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630185/SRR37630185.lite.1,SRX32510580,VB253_14,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402897,SAMN56511406,simple,9606,Homo sapiens,VB253_14,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,CF918F6CE343A9A183D77E966A7DACE1,7FE5C286D51A34E015EEC62DFE3463D6
SRR37630184,2026-03-18 18:16:50,2026-03-14 20:33:03,24127807,7238342100,24127807,300,4465,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630184/SRR37630184.lite.1,SRX32510581,VB253_15,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402898,SAMN56511407,simple,9606,Homo sapiens,VB253_15,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,FB949A3CDA9A5A37C22E3A522CDAE0D8,BB61B67230E745015DF4E1CCA931A87F
SRR37630183,2026-03-18 18:16:50,2026-03-14 20:32:29,24084305,7225291500,24084305,300,4477,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos10/sra-pub-zq-1002/SRR037/37630/SRR37630183/SRR37630183.lite.1,SRX32510582,VB253_17,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G50,SRP458043,PRJNA1011992,,1011992,SRS28402899,SAMN56511408,simple,9606,Homo sapiens,VB253_17,,,,,male,,no,,,,,RHODE ISLAND HOSPITAL,SRA2352224,,public,1E417ADA91F0451A78E59B8242E6777A,E3630245EA6D3F9E05A5130513153F13

